Source;Target;Type;Id;Weight
236;368;Directed;95807;0.316034035
62;236;Directed;96324;0.321176318
62;465;Directed;96222;0.304719016
379;289;Directed;93925;0.311320952
321;480;Directed;96268;0.305502332
502;392;Directed;97282;0.321773498
502;62;Directed;93854;0.309212465
431;372;Directed;93592;0.311266278
194;456;Directed;98006;0.316396915
425;378;Directed;98154;0.315297436
9;465;Directed;99200;0.319854398
241;501;Directed;95324;0.320027101
193;63;Directed;94502;0.317537579
325;513;Directed;93262;0.32950055
546;454;Directed;98169;0.327985964
548;542;Directed;96504;0.310702791
193;502;Directed;96125;0.327877541
321;68;Directed;93652;0.313803734
51;215;Directed;93853;0.313138036
509;272;Directed;94369;0.303599589
97;289;Directed;97050;0.320937306
41;527;Directed;93273;0.319101101
252;456;Directed;96845;0.32279227
456;252;Directed;94339;0.31908094
539;454;Directed;93847;0.324985623
220;308;Directed;93348;0.320407314
336;368;Directed;99540;0.317239745
316;308;Directed;93940;0.328066336
540;365;Directed;94473;0.309870902
475;363;Directed;93363;0.31939775
454;363;Directed;100147;0.31697918
289;371;Directed;95612;0.306488264
27;422;Directed;94275;0.30656355
594;368;Directed;94668;0.314819067
372;489;Directed;98295;0.310160332
149;289;Directed;97844;0.313583983
19;601;Directed;97488;0.318954582
437;372;Directed;99016;0.312809996
36;601;Directed;93769;0.326434797
102;98;Directed;94437;0.320479563
368;514;Directed;94286;0.305508283
176;603;Directed;98311;0.324858042
540;495;Directed;94907;0.302365727
611;72;Directed;94199;0.321851663
596;62;Directed;96216;0.316695372
555;388;Directed;101749;0.329091107
62;60;Directed;93547;0.313658641
277;468;Directed;96328;0.302088937
6;124;Directed;95529;0.3192144
9;127;Directed;96620;0.326544542
447;103;Directed;105892;0.308286581
34;502;Directed;96576;0.310983085
502;34;Directed;95256;0.304725507
194;296;Directed;96223;0.312932043
594;468;Directed;93716;0.309814043
124;6;Directed;93609;0.307711699
648;368;Directed;95866;0.328898907
638;481;Directed;93894;0.323655106
475;266;Directed;98381;0.327300705
648;649;Directed;97353;0.303050927
72;652;Directed;101361;0.304262673
456;194;Directed;93298;0.323443441
254;495;Directed;96291;0.326264724
259;256;Directed;96844;0.301877185
6;73;Directed;95258;0.308080594
372;673;Directed;93541;0.302802599
456;654;Directed;93932;0.303291218
277;673;Directed;95198;0.315923609
9;640;Directed;93601;0.30171988
667;658;Directed;97919;0.309639348
596;388;Directed;93294;0.313730872
588;51;Directed;99338;0.30968742
323;636;Directed;97609;0.303887165
277;652;Directed;93455;0.322750194
103;525;Directed;93705;0.329104655
74;316;Directed;94330;0.307577142
181;355;Directed;103920;0.32938836
513;388;Directed;95286;0.314786458
375;248;Directed;94061;0.303730099
325;632;Directed;95516;0.321459278
632;325;Directed;99463;0.318518854
555;502;Directed;95863;0.314581448
220;337;Directed;95224;0.304985212
598;289;Directed;96528;0.305671679
220;646;Directed;93604;0.316944249
337;220;Directed;93331;0.314223412
286;400;Directed;101398;0.327346587
586;687;Directed;98151;0.322834421
617;302;Directed;97568;0.321657531
649;337;Directed;96432;0.309256208
495;372;Directed;95424;0.311791057
299;321;Directed;94833;0.30862912
32;711;Directed;96684;0.303288659
713;32;Directed;95315;0.31968805
711;32;Directed;98951;0.322968352
162;161;Directed;98427;0.328529766
704;63;Directed;93507;0.327503227
679;372;Directed;94852;0.316530165
72;644;Directed;99182;0.30305211
711;644;Directed;95307;0.313790448
63;385;Directed;93191;0.320073132
119;617;Directed;95411;0.324775129
532;364;Directed;94805;0.329973629
400;721;Directed;94356;0.312640492
638;385;Directed;100035;0.302861257
276;711;Directed;94247;0.32975696
713;172;Directed;103022;0.32951003
713;372;Directed;93858;0.320079939
468;594;Directed;95395;0.311444662
502;752;Directed;95722;0.330681722
631;437;Directed;94486;0.319201355
401;639;Directed;97375;0.329056181
638;289;Directed;97898;0.312172511
644;325;Directed;97220;0.32622796
325;644;Directed;93497;0.314762771
272;297;Directed;97149;0.315494898
249;474;Directed;95665;0.306294417
462;299;Directed;98202;0.307575995
299;462;Directed;94820;0.304116817
372;639;Directed;96547;0.311330438
474;642;Directed;101926;0.304450891
642;758;Directed;98999;0.307595957
193;538;Directed;94714;0.323263616
538;193;Directed;94197;0.315253681
72;768;Directed;98393;0.30930358
768;774;Directed;98926;0.320799224
774;642;Directed;94840;0.321334708
711;276;Directed;95348;0.320670443
605;400;Directed;93494;0.329137976
758;372;Directed;95197;0.312028019
754;583;Directed;99054;0.318315254
474;741;Directed;94552;0.33006337
99;654;Directed;98158;0.301527354
372;761;Directed;94303;0.314278579
102;355;Directed;93779;0.309566012
90;479;Directed;97582;0.326325501
542;783;Directed;96983;0.308785894
739;317;Directed;96657;0.321525368
788;728;Directed;94030;0.321515739
495;263;Directed;93758;0.324080074
53;642;Directed;94683;0.314142907
482;761;Directed;94495;0.325588974
321;299;Directed;94472;0.327272874
321;754;Directed;96690;0.322001713
321;242;Directed;101925;0.327478128
721;48;Directed;95135;0.31335513
683;103;Directed;93551;0.302826848
713;124;Directed;93386;0.320892688
713;716;Directed;95704;0.305637863
713;738;Directed;95580;0.314044114
711;547;Directed;100026;0.306413568
297;321;Directed;95591;0.314750872
766;321;Directed;95912;0.326661932
509;364;Directed;96978;0.319714631
639;687;Directed;93366;0.311991755
697;640;Directed;93587;0.324128212
57;708;Directed;95904;0.322210295
52;681;Directed;94609;0.315863894
605;734;Directed;95086;0.318084895
783;542;Directed;93269;0.323711816
342;364;Directed;100386;0.325864551
482;766;Directed;93800;0.306557476
766;482;Directed;94721;0.304699035
296;63;Directed;93417;0.313736434
761;372;Directed;97014;0.31029758
733;654;Directed;95986;0.322244567
638;95;Directed;93895;0.305052812
728;607;Directed;94317;0.318346932
415;244;Directed;94162;0.328238648
250;475;Directed;93405;0.330670325
400;712;Directed;96132;0.330724292
475;250;Directed;95340;0.317755261
9;681;Directed;97784;0.325726177
595;321;Directed;96161;0.315962463
12;140;Directed;96526;0.303745284
590;835;Directed;93344;0.308321591
835;590;Directed;94095;0.326916983
638;643;Directed;101289;0.322613943
679;504;Directed;93431;0.321915599
283;766;Directed;93487;0.319004317
534;625;Directed;97624;0.319192079
400;783;Directed;97214;0.308325521
845;808;Directed;98797;0.301853698
372;835;Directed;101729;0.31074771
540;439;Directed;98236;0.301073508
547;63;Directed;102931;0.328599517
605;317;Directed;96183;0.327960226
34;843;Directed;95658;0.32118926
830;389;Directed;98817;0.306404443
859;357;Directed;93923;0.317926653
448;244;Directed;97697;0.30687825
9;391;Directed;99458;0.301504581
605;73;Directed;95225;0.310919733
73;605;Directed;94889;0.303324415
481;687;Directed;94818;0.320879051
191;765;Directed;96936;0.305915579
12;757;Directed;94617;0.3056566
733;475;Directed;97525;0.326772926
103;605;Directed;95666;0.325753086
19;525;Directed;97140;0.316542323
605;770;Directed;96281;0.322089573
770;605;Directed;93279;0.305495405
638;753;Directed;99215;0.303541814
313;38;Directed;95112;0.321615166
51;58;Directed;93810;0.257506283
41;56;Directed;101939;0.254231245
41;58;Directed;95133;0.240981771
68;61;Directed;95323;0.239259045
41;76;Directed;95357;0.24894695
36;84;Directed;100181;0.241536007
91;92;Directed;94542;0.240241829
94;84;Directed;99369;0.266743558
3;84;Directed;95210;0.252695706
97;48;Directed;94540;0.255926452
119;120;Directed;100483;0.242904282
133;135;Directed;99007;0.262117682
9;109;Directed;98509;0.267598935
103;101;Directed;95860;0.261099799
105;135;Directed;93596;0.247758344
145;95;Directed;95089;0.242631693
95;109;Directed;93565;0.266318057
96;48;Directed;95992;0.241095776
9;76;Directed;97221;0.259188918
160;72;Directed;100716;0.255407011
32;155;Directed;97002;0.250313478
101;100;Directed;93364;0.256174712
3;32;Directed;100820;0.266288108
101;208;Directed;97688;0.246212364
214;215;Directed;104071;0.268085957
215;51;Directed;98754;0.262366105
96;32;Directed;100469;0.243321442
214;175;Directed;96785;0.257631118
41;97;Directed;98085;0.263738175
124;109;Directed;99110;0.250410529
1;30;Directed;96082;0.253854609
103;166;Directed;95908;0.239501647
103;58;Directed;95088;0.24784788
97;191;Directed;96804;0.247387643
48;81;Directed;96181;0.254271177
175;214;Directed;99549;0.254247493
12;168;Directed;93862;0.249423392
103;52;Directed;95778;0.248777254
168;95;Directed;97753;0.257282239
19;233;Directed;97326;0.24371856
32;88;Directed;98318;0.248694731
249;63;Directed;96409;0.26598883
103;177;Directed;94574;0.242898779
8;254;Directed;93530;0.242303777
263;254;Directed;96194;0.245935597
189;8;Directed;94051;0.245044926
103;228;Directed;93550;0.251949098
34;101;Directed;99292;0.25947644
260;127;Directed;93451;0.258451959
36;285;Directed;96625;0.248270192
286;221;Directed;97018;0.248803192
27;221;Directed;93227;0.242912921
211;288;Directed;93425;0.246071529
32;291;Directed;93231;0.259467399
51;294;Directed;104315;0.25403284
277;299;Directed;96186;0.253947946
193;149;Directed;93301;0.250098074
277;252;Directed;96472;0.247179878
3;155;Directed;100402;0.264910181
277;51;Directed;98640;0.252409851
212;209;Directed;97422;0.248212155
248;283;Directed;96599;0.262139585
36;299;Directed;105116;0.26248917
286;34;Directed;97465;0.263911535
297;34;Directed;95044;0.258940453
289;212;Directed;99771;0.246684411
254;308;Directed;98173;0.238916136
308;254;Directed;94949;0.241316184
319;34;Directed;94144;0.253453412
319;325;Directed;98513;0.25827696
303;316;Directed;99950;0.262105674
254;311;Directed;93562;0.243481265
34;299;Directed;96634;0.262453633
319;333;Directed;94471;0.238821048
314;228;Directed;98856;0.264438657
97;338;Directed;97034;0.257167011
337;254;Directed;99629;0.256389687
317;191;Directed;93676;0.249333703
235;191;Directed;95972;0.257279819
323;191;Directed;99875;0.247729036
302;281;Directed;93523;0.24456436
53;305;Directed;96221;0.266412804
307;48;Directed;94382;0.254045866
124;323;Directed;95397;0.252773608
277;362;Directed;97046;0.243046173
212;88;Directed;93896;0.245365808
286;202;Directed;106288;0.239407477
9;358;Directed;98736;0.254195397
20;275;Directed;99854;0.238702114
74;63;Directed;93685;0.261773502
144;88;Directed;93938;0.259883689
103;316;Directed;98251;0.244540154
44;372;Directed;100445;0.246308904
48;311;Directed;96433;0.250025688
365;95;Directed;97886;0.250982106
103;375;Directed;93237;0.257153301
72;337;Directed;95614;0.255366802
335;98;Directed;95117;0.246877325
368;194;Directed;100195;0.240883862
228;314;Directed;95532;0.25462615
386;50;Directed;95664;0.247322686
376;50;Directed;97033;0.245328101
204;374;Directed;97086;0.262045421
212;224;Directed;93600;0.258557201
372;376;Directed;96920;0.238820996
357;396;Directed;93234;0.247720079
9;52;Directed;94215;0.26002935
191;396;Directed;93567;0.259651087
191;405;Directed;95999;0.24817055
405;191;Directed;94086;0.247715657
41;396;Directed;96088;0.265820376
38;365;Directed;93323;0.2417742
402;281;Directed;102672;0.245536018
281;402;Directed;94634;0.253115527
321;344;Directed;98461;0.243213179
69;6;Directed;93274;0.253134911
335;60;Directed;93349;0.256619062
72;372;Directed;95486;0.267489632
335;356;Directed;93396;0.266527442
310;405;Directed;93329;0.252542475
342;194;Directed;100214;0.267634706
30;392;Directed;99425;0.241622483
400;52;Directed;94374;0.252079936
441;442;Directed;98706;0.240740751
191;236;Directed;96289;0.262806701
260;236;Directed;103184;0.267428205
323;98;Directed;97090;0.251631142
44;296;Directed;103100;0.264951279
172;460;Directed;94277;0.247159726
409;263;Directed;98764;0.259323813
472;263;Directed;104399;0.256121405
407;236;Directed;94494;0.239378679
212;472;Directed;94210;0.242462672
38;405;Directed;93733;0.267186174
475;368;Directed;94493;0.243626886
359;460;Directed;94017;0.25319424
392;466;Directed;97673;0.256431772
372;466;Directed;102131;0.263904362
460;359;Directed;102971;0.263492471
131;368;Directed;94035;0.266895328
321;288;Directed;99744;0.257880818
439;440;Directed;95242;0.251837241
321;487;Directed;100607;0.260847281
405;497;Directed;95654;0.268254443
103;437;Directed;100383;0.260911632
496;475;Directed;94198;0.259814037
194;209;Directed;97731;0.245432715
309;502;Directed;99797;0.249238211
502;309;Directed;96719;0.242079144
392;502;Directed;94003;0.250415421
321;495;Directed;100764;0.255838547
321;316;Directed;97907;0.247038951
431;454;Directed;102456;0.241714584
303;194;Directed;95037;0.249678557
211;194;Directed;95446;0.256215762
391;289;Directed;94686;0.267287514
350;365;Directed;101050;0.267094621
128;325;Directed;95979;0.249330656
465;62;Directed;96852;0.243020457
517;289;Directed;93295;0.26760081
368;309;Directed;96255;0.264910108
62;368;Directed;96523;0.266718644
378;425;Directed;94490;0.251717552
400;504;Directed;96092;0.255489321
520;291;Directed;93172;0.25694347
456;501;Directed;103848;0.244441293
447;48;Directed;95233;0.252223212
32;52;Directed;96458;0.265612802
483;62;Directed;94660;0.247049836
501;456;Directed;96842;0.265225266
67;378;Directed;98111;0.265997781
502;193;Directed;94970;0.265179071
501;241;Directed;94036;0.249208373
539;368;Directed;98983;0.257290393
543;542;Directed;98288;0.260187189
542;543;Directed;96369;0.256398655
321;491;Directed;100695;0.256417013
509;389;Directed;98553;0.253491633
509;536;Directed;93305;0.263637447
551;224;Directed;94823;0.25892645
103;62;Directed;98490;0.267594799
456;553;Directed;96383;0.250269829
119;302;Directed;97274;0.241220734
1;477;Directed;94586;0.257670105
252;6;Directed;93282;0.258649289
97;252;Directed;98373;0.243770911
214;525;Directed;98895;0.26319472
456;527;Directed;102958;0.239687612
357;134;Directed;97503;0.253266089
539;396;Directed;95629;0.245232173
252;389;Directed;100624;0.260453157
19;566;Directed;98702;0.252081239
517;481;Directed;94533;0.262232038
83;536;Directed;96069;0.25308942
336;536;Directed;98576;0.256034541
103;378;Directed;93267;0.243247466
551;83;Directed;102353;0.242888641
449;289;Directed;98015;0.243617351
551;147;Directed;98279;0.261018149
8;32;Directed;93790;0.265301008
525;214;Directed;96355;0.246093388
308;316;Directed;94559;0.256132208
297;75;Directed;94556;0.246742903
60;62;Directed;96649;0.254051739
41;460;Directed;96502;0.265181989
214;512;Directed;97623;0.261672968
363;475;Directed;98698;0.255449588
372;538;Directed;100164;0.240367444
1;302;Directed;94046;0.249572561
586;252;Directed;99931;0.260995381
145;119;Directed;94821;0.256423617
38;592;Directed;93817;0.250082477
422;285;Directed;96130;0.247230589
586;389;Directed;99056;0.258821124
193;593;Directed;94202;0.258049658
463;532;Directed;93635;0.253456315
74;592;Directed;93960;0.250055456
283;248;Directed;97387;0.254875311
12;593;Directed;97279;0.240673122
62;567;Directed;96989;0.240498564
532;463;Directed;93196;0.24495355
321;300;Directed;95092;0.261501099
594;475;Directed;102813;0.259517211
520;8;Directed;96244;0.251359813
595;567;Directed;94080;0.258973013
62;463;Directed;95957;0.240317508
504;289;Directed;94814;0.256136946
289;504;Directed;96708;0.262973211
567;595;Directed;95840;0.260279942
567;542;Directed;102905;0.24746104
542;567;Directed;96675;0.242585759
409;542;Directed;97256;0.260250516
283;144;Directed;99588;0.249239081
57;596;Directed;100908;0.243228745
368;482;Directed;94588;0.244042268
567;538;Directed;97392;0.26415918
514;368;Directed;93598;0.240940858
368;401;Directed;95794;0.239546403
289;454;Directed;95604;0.243576725
350;592;Directed;97912;0.257846644
409;147;Directed;96351;0.250961046
6;540;Directed;93266;0.252552956
607;325;Directed;93872;0.252439376
